timestamp,latitude,longitude
1590564316.2079895,12.972392574007214,77.59862627872448
1590564316.2079895,12.976012275096414,77.59977003584892
1590564316.2079895,12.980436156482375,77.60315730712608
1590564316.2079895,12.972672535005914,77.59707266770863
1590564316.2079895,12.97194011213365,77.60011028486561
1590564316.2079895,12.980113935353291,77.59691816213504
1590564316.2079895,12.97350208294199,77.60146133455801
1590564316.2079895,12.973909039949906,77.60195344865573
1590564316.2079895,12.980453370381253,77.59846801225254
1590564316.2079895,12.979051230765146,77.59807412099715
